TreeID,Year,DBH,GapYears,PrevDBH,GrowthRate,DBH_cm,Carbon,CO2e,PrevCarbon,CarbonGrowthRate,CarbonGrowth,Species_autumn olive,Species_basswood,Species_beech,Species_black birch,Species_black oak,Species_buckthorn,Species_burning bush,Species_dogwood,Species_hophornbeam,Species_mockernut,Species_mockernut hickory,Species_musclewood,Species_norway maple,Species_pignut hickory,Species_red maple,Species_red oak,Species_sassafras,Species_shagbark hickory,Species_sugar maple,Species_white ash,Species_white pine,Species_yellow birch,Plot_Middle,Plot_Upper,Group_softwood,GrowthType_initial,GrowthType_normal
482,2024,7.76,1.0,6.5,0.1938461538461538,19.7104,43.119985224902344,158.2503457753916,27.689026811438836,0.5572950800527485,15.430958413463507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
482,2025,7.75,1.0,7.76,-0.0012886597938144,19.685,42.981201980914705,157.74101126995697,43.119985224902344,-0.0032185364457752,-0.138783243987639,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
483,2015,5.4,,,,13.716,30.951696570906748,113.59272641522776,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
483,2016,5.44,1.0,5.4,0.0074074074074074,13.8176,31.481562623222665,115.53733482722718,30.951696570906748,0.0171191278998892,0.5298660523159171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
483,2017,5.63,1.0,5.44,0.0349264705882352,14.3002,34.068116192315905,125.02998642579936,31.481562623222665,0.0821609016061116,2.5865535690932404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
483,2018,5.7,1.0,5.63,0.0124333925399645,14.478000000000002,35.05023867647802,128.63437594267432,34.068116192315905,0.0288282004974384,0.9821224841621116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
483,2021,5.9,3.0,5.7,0.0116959064327485,14.986,37.9435917037269,139.25298155267774,35.05023867647802,0.0275162465507031,0.9644510090829618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
483,2022,7.9,1.0,5.9,0.3389830508474576,20.066000000000003,74.25421677940489,272.5129755804159,37.9435917037269,0.9569633090931524,36.31062507567798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
483,2023,5.9,1.0,7.9,-0.2531645569620253,14.986,37.9435917037269,139.25298155267774,74.25421677940489,-0.4890042161989254,-36.31062507567798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
483,2024,6.12,1.0,5.9,0.0372881355932202,15.5448,41.27690088645312,151.48622625328295,37.9435917037269,0.0878490683948302,3.333309182726218,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
483,2025,6.1,1.0,6.12,-0.0032679738562092,15.494,40.967308485507594,150.35002214181287,41.27690088645312,-0.0075003790085203,-0.309592400945526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
484,2015,20.3,,,,51.562000000000005,650.7582743123862,2388.2828667264575,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
484,2016,20.69,1.0,20.3,0.0192118226600985,52.552600000000005,679.8732283998137,2495.1347482273163,650.7582743123862,0.0447400444015734,29.114954087427463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
484,2017,20.44,1.0,20.69,-0.0120831319478008,51.91760000000001,661.1269515180758,2426.335912071338,679.8732283998137,-0.0275731946761018,-18.746276881737913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
484,2018,20.8,1.0,20.44,0.0176125244618395,52.832,688.2155514225341,2525.7510737207,661.1269515180758,0.0409733710632392,27.088599904458302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
484,2021,20.7,3.0,20.8,-0.0016025641025641,52.578,680.6292456573955,2497.9093315626415,688.2155514225341,-0.0036743845487835,-2.5287685883795348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
484,2022,6.0,1.0,20.7,-0.7101449275362319,15.24,39.43907200405727,144.7413942548902,680.6292456573955,-0.9420549847722683,-641.1901736533382,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
484,2023,21.1,1.0,6.0,2.516666666666667,53.594,711.2601201582737,2610.3246409808644,39.43907200405727,17.034403042878473,671.8210481542164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
484,2024,21.65,1.0,21.1,0.0260663507109003,54.991,754.6263802399336,2769.4788154805565,711.2601201582737,0.0609710271285978,43.3662600816599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
484,2025,21.15,1.0,21.65,-0.023094688221709,53.721,715.1426287406039,2624.573447478016,754.6263802399336,-0.0523222518231815,-39.48375149932974,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
485,2015,3.69,,,,9.3726,12.892568685000205,47.315727073950754,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
485,2016,3.6,1.0,3.69,-0.0243902439024389,9.144,12.180764967060204,44.70340742911094,12.892568685000205,-0.0552103878855535,-0.7118037179400005,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
485,2017,3.75,1.0,3.6,0.0416666666666666,9.525,13.379834064723504,49.103991017535265,12.180764967060204,0.0984395562106224,1.1990690976632994,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
485,2018,3.95,1.0,3.75,0.0533333333333333,10.033,15.078291379656756,55.337329363340295,13.379834064723504,0.1269415828863905,1.6984573149332522,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
485,2021,3.9,3.0,3.95,-0.0042194092827004,9.906,14.642910495857947,53.739481519798666,15.078291379656756,-0.0096248943339874,-0.1451269612662695,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
485,2022,21.1,1.0,3.9,4.4102564102564115,53.594,711.2601201582737,2610.3246409808644,14.642910495857947,47.5736848804388,696.6172096624158,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
485,2023,4.2,1.0,21.1,-0.8009478672985783,10.668,17.36409605187606,63.726232510385145,711.2601201582737,-0.9755868555543192,-693.8960241063976,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
485,2024,4.06,1.0,4.2,-0.0333333333333334,10.312399999999998,16.061595667839168,58.94605610096974,17.36409605187606,-0.075011125263625,-1.3025003840368932,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
485,2025,4.16,1.0,4.06,0.0246305418719213,10.5664,16.98609200312911,62.33895765148383,16.061595667839168,0.0575594327244272,0.9244963352899412,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
486,2015,7.2,,,,18.288,59.98512295785456,220.14540125532625,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
486,2016,9.0,1.0,7.2,0.2499999999999999,22.86,100.21588898634975,367.7923125799036,59.98512295785456,0.6706790624862312,40.2307660284952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
486,2017,7.06,1.0,9.0,-0.2155555555555556,17.932399999999998,57.33629474761316,210.42420172374028,100.21588898634975,-0.427872213402978,-42.879594238736594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
486,2018,7.35,1.0,7.06,0.0410764872521246,18.669,62.89841353323096,230.8371776669576,57.33629474761316,0.0970086890005975,5.562118785617798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
486,2021,7.2,3.0,7.35,-0.0068027210884353,18.288,59.98512295785456,220.14540125532625,62.89841353323096,-0.015439131194394,-0.9710968584588002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
486,2022,4.0,1.0,7.2,-0.4444444444444445,10.16,15.520896100149129,56.961688687547294,59.98512295785456,-0.7412542421384368,-44.46422685770543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
486,2023,7.3,1.0,4.0,0.825,18.542,61.91863730426167,227.2413989066403,15.520896100149129,2.989372579052749,46.39774120411254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
486,2024,7.32,1.0,7.3,0.0027397260273973,18.5928,62.309504556870024,228.675881723713,61.91863730426167,0.0063125945535214,0.3908672526083521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
486,2025,7.25,1.0,7.32,-0.0095628415300546,18.415,60.947546409011,223.67749532107035,62.309504556870024,-0.0218579518091973,-1.3619581478590277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
487,2015,1.9,,,,4.826,2.800993453630146,10.279645974822635,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
487,2016,1.81,1.0,1.9,-0.0473684210526315,4.5974,2.5051834491849845,9.194023258508892,2.800993453630146,-0.1056089595860302,-0.2958100044451615,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
487,2017,1.88,1.0,1.81,0.0386740331491711,4.7752,2.7336434258813203,10.032471372984444,2.5051834491849845,0.0911949090078257,0.2284599766963357,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
487,2018,1.95,1.0,1.88,0.0372340425531915,4.953,2.9734347849726235,10.912505660849527,2.7336434258813203,0.0877185944666485,0.2397913590913032,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
487,2021,1.9,3.0,1.95,-0.0085470085470085,4.826,2.800993453630146,10.279645974822635,2.9734347849726235,-0.0193313282239533,-0.0574804437808258,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
487,2022,7.8,1.0,1.9,3.105263157894737,19.812,72.1101498083406,264.64424979661,2.800993453630146,24.744490660941867,69.30915635471045,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
